conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,topic,normalization,tokenisasi,lemma_content
1967451040548340065,Mon Sep 15 05:15:17 +0000 2025,0,IYA MY HEAIH NANGIS BANJIR,1967457167692501392,,lovfle,in,,0,1,0,https://x.com/undefined/status/1967457167692501392,970019750641324038,,banjir_bali,IYA MY HEAIH NANGIS BANJIR,"['IYA', 'MY', 'HEAIH', 'NANGIS', 'BANJIR']",iya my heaih nangis banjir
1967457163955376304,Mon Sep 15 05:15:16 +0000 2025,0,Banjir yang melanda sejumlah wilayah Bali termasuk di sepanjang aliran Tukad Badung enpasar Rabu 195 meninggalkan luka mendalam bagi warga i Banjar Catur Panca Kelurahan auh Puri enpasar Barat,1967457163955376304,,,in,,0,0,0,https://x.com/undefined/status/1967457163955376304,2655442453,,banjir_bali,Banjir yang melanda sejumlah wilayah Bali termasuk di sepanjang aliran Tukad Badung enpasar Rabu 195 meninggalkan luka mendalam bagi warga i Banjar Catur Panca Kelurahan auh Puri enpasar Barat,"['Banjir', 'yang', 'melanda', 'sejumlah', 'wilayah', 'Bali', 'termasuk', 'di', 'sepanjang', 'aliran', 'Tukad', 'Badung', 'enpasar', 'Rabu', '195', 'meninggalkan', 'luka', 'mendalam', 'bagi', 'warga', 'i', 'Banjar', 'Catur', 'Panca', 'Kelurahan', 'auh', 'Puri', 'enpasar', 'Barat']",banjir yang landa jumlah wilayah bali termasuk di sepanjang alir tukad badung enpasar rabu 195 tinggal luka dalam bagi warga i banjar catur panca kelurahan auh puri enpasar barat
1967401035703726446,Mon Sep 15 05:14:56 +0000 2025,0,eteksi tsunami deteksi banjir sekarang deteksi aktivitas gunung berapi dah pemerintah ini acuh bgt terhadap keselamatan rakyatnya ini ada alat untuk sesama rakyat malah dicuri yg mungkin oleh rakyat juga,1967457081096917128,,zakiberkata,in,,0,0,0,https://x.com/undefined/status/1967457081096917128,190051299,,banjir_bali,eteksi tsunami deteksi banjir sekarang deteksi aktivitas gunung berapi sudah pemerintah ini acuh banget terhadap keselamatan rakyatnya ini ada alat untuk sesama rakyat bahkan dicuri yang mungkin oleh rakyat juga,"['eteksi', 'tsunami', 'deteksi', 'banjir', 'sekarang', 'deteksi', 'aktivitas', 'gunung', 'berapi', 'sudah', 'pemerintah', 'ini', 'acuh', 'banget', 'terhadap', 'keselamatan', 'rakyatnya', 'ini', 'ada', 'alat', 'untuk', 'sesama', 'rakyat', 'bahkan', 'dicuri', 'yang', 'mungkin', 'oleh', 'rakyat', 'juga']",eteksi tsunami deteksi banjir sekarang deteksi aktivitas gunung rapi sudah perintah ini acuh banget terhadap selamat rakyat dia ini ada alat untuk sesama rakyat bahkan curi yang mungkin oleh rakyat juga
1967457017288912920,Mon Sep 15 05:14:41 +0000 2025,0,Banyak tempat banjir amp tanah runtuh ni Stay safe everyone,1967457017288912920,,,in,,0,0,0,https://x.com/undefined/status/1967457017288912920,1089090471391973377,,banjir_bali,Banyak tempat banjir amp tanah runtuh ini Stay safe everyone,"['Banyak', 'tempat', 'banjir', 'amp', 'tanah', 'runtuh', 'ini', 'Stay', 'safe', 'everyone']",banyak tempat banjir amp tanah runtuh ini stay safe everyone
1967457006425694259,Mon Sep 15 05:14:38 +0000 2025,0,Koyoke no wes kudu onok inovasi motor seng iso nyelem cek iso digunakan pas banjir ngene,1967457006425694259,,,in,,0,1,0,https://x.com/undefined/status/1967457006425694259,1094410602766786561,,banjir_bali,Koyoke nomor kita kudu onok inovasi motor seng iso nyelem cek iso digunakan pas banjir ngene,"['Koyoke', 'nomor', 'kita', 'kudu', 'onok', 'inovasi', 'motor', 'seng', 'iso', 'nyelem', 'cek', 'iso', 'digunakan', 'pas', 'banjir', 'ngene']",koyoke nomor kita kudu onok inovasi motor seng iso nyelem cek iso guna pas banjir ngene
1967456672152220083,Mon Sep 15 05:13:18 +0000 2025,0,11 KAWASAN TERJEJAS BANJIR AKIBAT AIR PASANG BESAR I LONG LAMA Berita selanjutnya disini ipetik daripada akhbar,1967456672152220083,https://pbs.twimg.com/media/G03PabPaYAA-bVj.jpg,,in,,0,0,0,https://x.com/undefined/status/1967456672152220083,215742816,,banjir_bali,11 KAWASAN TERJEJAS BANJIR AKIBAT AIR PASANG BESAR I LONG LAMA Berita selanjutnya disini ipetik daripada akhbar,"['11', 'KAWASAN', 'TERJEJAS', 'BANJIR', 'AKIBAT', 'AIR', 'PASANG', 'BESAR', 'I', 'LONG', 'LAMA', 'Berita', 'selanjutnya', 'disini', 'ipetik', 'daripada', 'akhbar']",11 kawasan terjejas banjir akibat air pasang besar i long lama berita selanjutnya disini ipetik daripada akhbar
1967456605651505435,Mon Sep 15 05:13:03 +0000 2025,27,WOI BANJIR LAGI,1967456605651505435,,,in,,0,7,0,https://x.com/undefined/status/1967456605651505435,1134057012218683392,,banjir_bali,WOI BANJIR LAGI,"['WOI', 'BANJIR', 'LAGI']",woi banjir lagi
1967453659391995909,Mon Sep 15 05:12:42 +0000 2025,0,Kalo spt itu bisabisa mlh kamu nnt yg di bikin banjir,1967456519907316180,,tan_meggie,in,,0,0,0,https://x.com/undefined/status/1967456519907316180,1301331227274653697,,banjir_bali,Kalo seperti itu bisabisa malah kamu nanti yang di bikin banjir,"['Kalo', 'seperti', 'itu', 'bisabisa', 'malah', 'kamu', 'nanti', 'yang', 'di', 'bikin', 'banjir']",kalo seperti itu bisabisa malah kamu nanti yang di bikin banjir
1967456233629315104,Mon Sep 15 05:11:34 +0000 2025,0,Tiga korban banjir bandang di Kabupaten Nagekeo masih dicari lima korban lain telah ditemukan ari data ada delapan korban jiwa lima sudah ditemukan tiga belum Kita semua berdoa agar korban lainnya bisa segera ditemukan oleh tim penyelamat kata Johni Asadoma Wakil,1967456233629315104,https://pbs.twimg.com/media/G03PA1makAAKZoh.jpg,,in,,0,0,0,https://x.com/undefined/status/1967456233629315104,786549338818224128,,banjir_bali,Tiga korban banjir bandang di Kabupaten Nagekeo masih dicari lima korban lain telah ditemukan ari data ada delapan korban jiwa lima sudah ditemukan tiga belum Kita semua berdoa agar korban lainnya bisa segera ditemukan oleh tim penyelamat kata Johni Asadoma Wakil,"['Tiga', 'korban', 'banjir', 'bandang', 'di', 'Kabupaten', 'Nagekeo', 'masih', 'dicari', 'lima', 'korban', 'lain', 'telah', 'ditemukan', 'ari', 'data', 'ada', 'delapan', 'korban', 'jiwa', 'lima', 'sudah', 'ditemukan', 'tiga', 'belum', 'Kita', 'semua', 'berdoa', 'agar', 'korban', 'lainnya', 'bisa', 'segera', 'ditemukan', 'oleh', 'tim', 'penyelamat', 'kata', 'Johni', 'Asadoma', 'Wakil']",tiga korban banjir bandang di kabupaten nagekeo masih cari lima korban lain telah temu ari data ada delapan korban jiwa lima sudah temu tiga belum kita semua doa agar korban lainnya bisa segera temu oleh tim selamat kata johni asadoma wakil
1967456190247665759,Mon Sep 15 05:11:23 +0000 2025,0,Hujan lebat berterusan sejak awal pagi mengakibatkan berlakunya banjir dan tanah runtuh di beberapa kawasan sekitar pusat bandar raya Kota Kinabalu,1967456190247665759,https://pbs.twimg.com/media/G03O-ZUaUAAl4En.jpg,,in,,0,0,0,https://x.com/undefined/status/1967456190247665759,43856742,,banjir_bali,Hujan lebat berterusan sejak awal pagi mengakibatkan berlakunya banjir dan tanah runtuh di beberapa kawasan sekitar pusat bandar raya Kota Kinabalu,"['Hujan', 'lebat', 'berterusan', 'sejak', 'awal', 'pagi', 'mengakibatkan', 'berlakunya', 'banjir', 'dan', 'tanah', 'runtuh', 'di', 'beberapa', 'kawasan', 'sekitar', 'pusat', 'bandar', 'raya', 'Kota', 'Kinabalu']",hujan lebat terus sejak awal pagi akibat laku dia banjir dan tanah runtuh di beberapa kawasan sekitar pusat bandar raya kota kinabalu
1967030760482705857,Mon Sep 15 05:10:51 +0000 2025,0,NGELES BRO KAM SANGAT HAPAL G PALESTINA BAGAIMANA G SAARA SEBANGSAM YG SAAT INI BYK MENERITA KELAPARAN BAHKAN MSIBAH BANJIR BAR INI TJ BYK JATH KORBAN IMANA MANA EMPATIM P MRK SAARA SEBANGSAM SENIRI,1967456053454602309,,inifiki,in,,0,1,0,https://x.com/undefined/status/1967456053454602309,1173251668340703232,,banjir_bali,NGELES BRO KAM SANGAT HAPAL G PALESTINA BAGAIMANA G SAARA SEBANGSAM YG SAAT INI BYK MENERITA KELAPARAN BAHKAN MSIBAH BANJIR BAR INI TJ BYK JATH KORBAN IMANA MANA EMPATIM P MRK SAARA SEBANGSAM SENIRI,"['NGELES', 'BRO', 'KAM', 'SANGAT', 'HAPAL', 'G', 'PALESTINA', 'BAGAIMANA', 'G', 'SAARA', 'SEBANGSAM', 'YG', 'SAAT', 'INI', 'BYK', 'MENERITA', 'KELAPARAN', 'BAHKAN', 'MSIBAH', 'BANJIR', 'BAR', 'INI', 'TJ', 'BYK', 'JATH', 'KORBAN', 'IMANA', 'MANA', 'EMPATIM', 'P', 'MRK', 'SAARA', 'SEBANGSAM', 'SENIRI']",ngeles bro kam sangat hapal g palestina bagaimana g saara sebangsam yg saat ini byk menerita kelaparan bahkan msibah banjir bar ini tj byk jath korban imana mana empatim p mrk saara sebangsam seniri
1967456049738215802,Mon Sep 15 05:10:50 +0000 2025,0,Wagub NTT 3 Korban Banjir Bandang Nagekeo Masih icari Tim SAR,1967456049738215802,,,in,,0,0,0,https://x.com/undefined/status/1967456049738215802,1578222594,,banjir_bali,Wagub NTT 3 Korban Banjir Bandang Nagekeo Masih icari Tim SAR,"['Wagub', 'NTT', '3', 'Korban', 'Banjir', 'Bandang', 'Nagekeo', 'Masih', 'icari', 'Tim', 'SAR']",wagub ntt 3 korban banjir bandang nagekeo masih icari tim sar
1967455509931540916,Mon Sep 15 05:08:41 +0000 2025,11,Semoga hari ini banjir customer,1967455509931540916,,,in,,0,1,1,https://x.com/undefined/status/1967455509931540916,1448321535307968519,,banjir_bali,Semoga hari ini banjir pelanggan,"['Semoga', 'hari', 'ini', 'banjir', 'pelanggan']",semoga hari ini banjir langgan
1967455506072846699,Mon Sep 15 05:08:40 +0000 2025,0,sekolah gw banjir anjay tinggi airnya kurleb 3cm NTNG KELAS GW I LANTAI TIGA WKWKWK,1967455506072846699,,,in,,0,0,0,https://x.com/undefined/status/1967455506072846699,1818462856334974976,,banjir_bali,sekolah saya banjir anjay tinggi airnya kurleb 3cm NTNG KELAS GW I LANTAI TIGA WKWKWK,"['sekolah', 'saya', 'banjir', 'anjay', 'tinggi', 'airnya', 'kurleb', '3cm', 'NTNG', 'KELAS', 'GW', 'I', 'LANTAI', 'TIGA', 'WKWKWK']",sekolah saya banjir anjay tinggi air dia kurleb 3cm ntng kelas gw i lantai tiga wkwkwk
1967455399378043117,Mon Sep 15 05:08:15 +0000 2025,0,banjir lagi,1967455399378043117,,,in,,0,0,0,https://x.com/undefined/status/1967455399378043117,1531298898869817344,,banjir_bali,banjir lagi,"['banjir', 'lagi']",banjir lagi
1967455119764832681,Mon Sep 15 05:07:08 +0000 2025,1,Kepedulian terhadap lingkungan kembali ditunjukkan Babinsa Koramil 14311Rumbia bersama warga Kel Lampopala Kec Rumbia Mereka bergotong royong membersihkan parit atau drainase Senin 159 demi menciptakan lingkungan yang bersih sekaligus mencegah banjir saat musim hujan,1967455119764832681,https://pbs.twimg.com/media/G03OABsasAEH12-.jpg,,in,,0,0,0,https://x.com/undefined/status/1967455119764832681,1730821918033645568,,banjir_bali,Kepedulian terhadap lingkungan kembali ditunjukkan Babinsa Koramil 14311Rumbia bersama warga Kel Lampopala Kec Rumbia Mereka bergotong royong membersihkan parit atau drainase Senin 159 demi menciptakan lingkungan yang bersih sekaligus mencegah banjir saat musim hujan,"['Kepedulian', 'terhadap', 'lingkungan', 'kembali', 'ditunjukkan', 'Babinsa', 'Koramil', '14311Rumbia', 'bersama', 'warga', 'Kel', 'Lampopala', 'Kec', 'Rumbia', 'Mereka', 'bergotong', 'royong', 'membersihkan', 'parit', 'atau', 'drainase', 'Senin', '159', 'demi', 'menciptakan', 'lingkungan', 'yang', 'bersih', 'sekaligus', 'mencegah', 'banjir', 'saat', 'musim', 'hujan']",peduli terhadap lingkung kembali tunjuk babinsa koramil 14311rumbia bersama warga kel lampopala kec rumbia mereka gotong royong bersih parit atau drainase senin 159 demi cipta lingkung yang bersih sekaligus cegah banjir saat musim hujan
1967455094745821427,Mon Sep 15 05:07:02 +0000 2025,1,dari yg banjir bekasi jg dia ga guna sbnrnya dateng cm ngotorin sepatu dia doang gada hasil dan solusinya,1967455094745821427,,,in,,0,0,0,https://x.com/undefined/status/1967455094745821427,1685972575313334272,,banjir_bali,dari yang banjir bekasi juga dia tidak guna sebenarnya datang cuma ngotorin sepatu dia saja tidak ada hasil dan solusinya,"['dari', 'yang', 'banjir', 'bekasi', 'juga', 'dia', 'tidak', 'guna', 'sebenarnya', 'datang', 'cuma', 'ngotorin', 'sepatu', 'dia', 'saja', 'tidak', 'ada', 'hasil', 'dan', 'solusinya']",dari yang banjir bekasi juga dia tidak guna sebenarnya datang cuma ngotorin sepatu dia saja tidak ada hasil dan solusi dia
1967455061166174540,Mon Sep 15 05:06:54 +0000 2025,0,Filipina mula buka siasatan skandal projek kawalan banjir palsu,1967455061166174540,,,in,,0,0,0,https://x.com/undefined/status/1967455061166174540,1060836139764838401,,banjir_bali,Filipina mula buka siasatan skandal projek kawalan banjir palsu,"['Filipina', 'mula', 'buka', 'siasatan', 'skandal', 'projek', 'kawalan', 'banjir', 'palsu']",filipina mula buka siasatan skandal projek kawalan banjir palsu
1967454524156879028,Mon Sep 15 05:04:46 +0000 2025,0,Bali dimanamana banjir euy,1967454524156879028,,,in,,0,0,0,https://x.com/undefined/status/1967454524156879028,1050697681226485761,,banjir_bali,Bali dimanamana banjir euy,"['Bali', 'dimanamana', 'banjir', 'euy']",bali manamana banjir euy
1967454286163628162,Mon Sep 15 05:04:41 +0000 2025,0,Kunjungan tersebut merupakan respons cepat pemerintah terhadap banjir besar dan tanah longsor yang melanda tujuh kabupatenkota di Bali sejak Rabu 1 September 5,1967454503126610045,,disway_update,in,,0,0,0,https://x.com/undefined/status/1967454503126610045,1912027937676853249,,banjir_bali,Kunjungan tersebut merupakan respons cepat pemerintah terhadap banjir besar dan tanah longsor yang melanda tujuh kabupatenkota di Bali sejak Rabu 1 September 5,"['Kunjungan', 'tersebut', 'merupakan', 'respons', 'cepat', 'pemerintah', 'terhadap', 'banjir', 'besar', 'dan', 'tanah', 'longsor', 'yang', 'melanda', 'tujuh', 'kabupatenkota', 'di', 'Bali', 'sejak', 'Rabu', '1', 'September', '5']",kunjung tersebut merupakan respons cepat perintah terhadap banjir besar dan tanah longsor yang landa tujuh kabupatenkota di bali sejak rabu 1 september 5
1967454286163628162,Mon Sep 15 05:04:15 +0000 2025,0,Menteri Hak Asasi Manusia HAM Natalius Pigai mengunjungi korban banjir di enpasar Bali menegaskan bahwa negara hadir untuk melindungi dan memenuhi kebutuhan dasar masyarakat yang terdampak bencana Kunjungan ini dilakukan bersama dengan Menteri Sosial Saifullah Yusuf,1967454391298040187,,disway_update,in,,0,0,0,https://x.com/undefined/status/1967454391298040187,1912027937676853249,,banjir_bali,Menteri Hak Asasi Manusia HAM Natalius Pigai mengunjungi korban banjir di enpasar Bali menegaskan bahwa negara hadir untuk melindungi dan memenuhi kebutuhan dasar masyarakat yang terdampak bencana Kunjungan ini dilakukan bersama dengan Menteri Sosial Saifullah Yusuf,"['Menteri', 'Hak', 'Asasi', 'Manusia', 'HAM', 'Natalius', 'Pigai', 'mengunjungi', 'korban', 'banjir', 'di', 'enpasar', 'Bali', 'menegaskan', 'bahwa', 'negara', 'hadir', 'untuk', 'melindungi', 'dan', 'memenuhi', 'kebutuhan', 'dasar', 'masyarakat', 'yang', 'terdampak', 'bencana', 'Kunjungan', 'ini', 'dilakukan', 'bersama', 'dengan', 'Menteri', 'Sosial', 'Saifullah', 'Yusuf']",menteri hak asasi manusia ham natalius pigai kunjung korban banjir di enpasar bali tegas bahwa negara hadir untuk lindung dan penuh butuh dasar masyarakat yang terdampak bencana kunjung ini laku bersama dengan menteri sosial saifullah yusuf
1967441608183529947,Mon Sep 15 05:04:10 +0000 2025,0,keren si dia makin kesini makin banjir sama tawaran brand bangga banget liatnya NAMTAN COS NEW YORK,1967454371933016067,,RMokugawa,in,,0,0,0,https://x.com/undefined/status/1967454371933016067,1458459530413559808,,banjir_bali,keren sih dia makin kesini makin banjir sama tawaran brand bangga banget liatnya NAMTAN COS NEW YORK,"['keren', 'sih', 'dia', 'makin', 'kesini', 'makin', 'banjir', 'sama', 'tawaran', 'brand', 'bangga', 'banget', 'liatnya', 'NAMTAN', 'COS', 'NEW', 'YORK']",keren sih dia makin kesini makin banjir sama tawar brand bangga banget liat nya namtan cos new york
1967265637362974773,Mon Sep 15 05:03:46 +0000 2025,0,air mata gua ud bisa jadi air banjir,1967454269713547616,,messpotato0,in,,0,0,0,https://x.com/undefined/status/1967454269713547616,2423438497,,banjir_bali,air mata saya sudah bisa jadi air banjir,"['air', 'mata', 'saya', 'sudah', 'bisa', 'jadi', 'air', 'banjir']",air mata saya sudah bisa jadi air banjir
1967358343040971256,Mon Sep 15 05:03:39 +0000 2025,0,Skg ngunjungin korban banjir bentar lagi bagi bansos tu,1967454242140295601,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1967454242140295601,1472894155491659778,,banjir_bali,Skg ngunjungin korban banjir sebentar lagi bagi bansos tu,"['Skg', 'ngunjungin', 'korban', 'banjir', 'sebentar', 'lagi', 'bagi', 'bansos', 'tu']",skg ngunjungin korban banjir sebentar lagi bagi bansos tu
1967454085436817801,Mon Sep 15 05:03:02 +0000 2025,0,Jalan utama di Hulu Langat di Kampung Sungai Serai yang dinaiki air ketika tinjauan Bernama hari ini Hujan lebat berterusan sejak lewat malam tadi menyebabkan beberapa laluan utama dan kediaman penduduk terjejas Nazirul Roselan,1967454085436817801,https://pbs.twimg.com/amplify_video_thumb/1967453886245158913/img/wmS1SgKHJK0zgpKZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1967454085436817801,196460981,,banjir_bali,Jalan utama di Hulu Langat di Kampung Sungai Serai yang dinaiki air ketika tinjauan Bernama hari ini Hujan lebat berterusan sejak lewat malam tadi menyebabkan beberapa laluan utama dan kediaman penduduk terjejas Nazirul Roselan,"['Jalan', 'utama', 'di', 'Hulu', 'Langat', 'di', 'Kampung', 'Sungai', 'Serai', 'yang', 'dinaiki', 'air', 'ketika', 'tinjauan', 'Bernama', 'hari', 'ini', 'Hujan', 'lebat', 'berterusan', 'sejak', 'lewat', 'malam', 'tadi', 'menyebabkan', 'beberapa', 'laluan', 'utama', 'dan', 'kediaman', 'penduduk', 'terjejas', 'Nazirul', 'Roselan']",jalan utama di hulu langat di kampung sungai serai yang naik air ketika tinjau nama hari ini hujan lebat terus sejak lewat malam tadi sebab beberapa lalu utama dan diam penduduk terjejas nazirul roselan
1966832955848094063,Mon Sep 15 05:02:39 +0000 2025,0,hujannya emang gede banget kak lebih lagi emang masalah sampah akhir ini jadi deh boom banjir besar hari ini lagi udah banyak daerah banjir padahal hujannya ga seberapa,1967453989433393365,,xiaojungarut,in,,0,0,0,https://x.com/undefined/status/1967453989433393365,795993896,,banjir_bali,hujannya memang gede banget kak lebih lagi memang masalah sampah akhir ini jadi deh boom banjir besar hari ini lagi sudah banyak daerah banjir padahal hujannya tidak seberapa,"['hujannya', 'memang', 'gede', 'banget', 'kak', 'lebih', 'lagi', 'memang', 'masalah', 'sampah', 'akhir', 'ini', 'jadi', 'deh', 'boom', 'banjir', 'besar', 'hari', 'ini', 'lagi', 'sudah', 'banyak', 'daerah', 'banjir', 'padahal', 'hujannya', 'tidak', 'seberapa']",hujan dia memang gede banget kak lebih lagi memang masalah sampah akhir ini jadi deh boom banjir besar hari ini lagi sudah banyak daerah banjir padahal hujan dia tidak seberapa
1967453659391995909,Mon Sep 15 05:02:09 +0000 2025,0,Mank masih banjir aja,1967453863268720825,,tan_meggie,in,,0,0,0,https://x.com/undefined/status/1967453863268720825,1943611259833970688,,banjir_bali,Mank masih banjir saja,"['Mank', 'masih', 'banjir', 'saja']",mank masih banjir saja
1967453827042554025,Mon Sep 15 05:02:00 +0000 2025,0,Menkeu Bakal Suntik Rp Triliun ke Himbara Bank Banjir Likuiditas,1967453827042554025,,,in,,0,0,0,https://x.com/undefined/status/1967453827042554025,1380017096390676483,,banjir_bali,Menkeu Bakal Suntik Rp Triliun ke Himbara Bank Banjir Likuiditas,"['Menkeu', 'Bakal', 'Suntik', 'Rp', 'Triliun', 'ke', 'Himbara', 'Bank', 'Banjir', 'Likuiditas']",menkeu bakal suntik rp triliun ke himbara bank banjir likuiditas
1967453659391995909,Mon Sep 15 05:01:20 +0000 2025,91,gabut di rumah gara banjir,1967453659391995909,https://pbs.twimg.com/amplify_video_thumb/1967453588495781888/img/vyPNWgNzH_CUugRg.jpg,,in,,0,19,3,https://x.com/undefined/status/1967453659391995909,1026420892975296512,,banjir_bali,gabut di rumah gara banjir,"['gabut', 'di', 'rumah', 'gara', 'banjir']",gabut di rumah gara banjir
